,shadow_image,shadowfree_image,shadow_matte,background_image,background_color_csv
846,../datasets/SynDocDS/shadow_image/00084_06.png,../datasets/SynDocDS/shadowfree_image/00084.png,../datasets/SynDocDS/shadow_matte/00084.png,../datasets/SynDocDS/background_image/00084.png,../datasets/SynDocDS/background_color_csv/00084.csv
847,../datasets/SynDocDS/shadow_image/00084_07.png,../datasets/SynDocDS/shadowfree_image/00084.png,../datasets/SynDocDS/shadow_matte/00084.png,../datasets/SynDocDS/background_image/00084.png,../datasets/SynDocDS/background_color_csv/00084.csv
848,../datasets/SynDocDS/shadow_image/00084_08.png,../datasets/SynDocDS/shadowfree_image/00084.png,../datasets/SynDocDS/shadow_matte/00084.png,../datasets/SynDocDS/background_image/00084.png,../datasets/SynDocDS/background_color_csv/00084.csv
849,../datasets/SynDocDS/shadow_image/00084_09.png,../datasets/SynDocDS/shadowfree_image/00084.png,../datasets/SynDocDS/shadow_matte/00084.png,../datasets/SynDocDS/background_image/00084.png,../datasets/SynDocDS/background_color_csv/00084.csv
850,../datasets/SynDocDS/shadow_image/00085_00.png,../datasets/SynDocDS/shadowfree_image/00085.png,../datasets/SynDocDS/shadow_matte/00085.png,../datasets/SynDocDS/background_image/00085.png,../datasets/SynDocDS/background_color_csv/00085.csv
851,../datasets/SynDocDS/shadow_image/00085_01.png,../datasets/SynDocDS/shadowfree_image/00085.png,../datasets/SynDocDS/shadow_matte/00085.png,../datasets/SynDocDS/background_image/00085.png,../datasets/SynDocDS/background_color_csv/00085.csv
852,../datasets/SynDocDS/shadow_image/00085_02.png,../datasets/SynDocDS/shadowfree_image/00085.png,../datasets/SynDocDS/shadow_matte/00085.png,../datasets/SynDocDS/background_image/00085.png,../datasets/SynDocDS/background_color_csv/00085.csv
853,../datasets/SynDocDS/shadow_image/00085_03.png,../datasets/SynDocDS/shadowfree_image/00085.png,../datasets/SynDocDS/shadow_matte/00085.png,../datasets/SynDocDS/background_image/00085.png,../datasets/SynDocDS/background_color_csv/00085.csv
854,../datasets/SynDocDS/shadow_image/00085_04.png,../datasets/SynDocDS/shadowfree_image/00085.png,../datasets/SynDocDS/shadow_matte/00085.png,../datasets/SynDocDS/background_image/00085.png,../datasets/SynDocDS/background_color_csv/00085.csv
855,../datasets/SynDocDS/shadow_image/00085_05.png,../datasets/SynDocDS/shadowfree_image/00085.png,../datasets/SynDocDS/shadow_matte/00085.png,../datasets/SynDocDS/background_image/00085.png,../datasets/SynDocDS/background_color_csv/00085.csv
856,../datasets/SynDocDS/shadow_image/00085_06.png,../datasets/SynDocDS/shadowfree_image/00085.png,../datasets/SynDocDS/shadow_matte/00085.png,../datasets/SynDocDS/background_image/00085.png,../datasets/SynDocDS/background_color_csv/00085.csv
857,../datasets/SynDocDS/shadow_image/00085_07.png,../datasets/SynDocDS/shadowfree_image/00085.png,../datasets/SynDocDS/shadow_matte/00085.png,../datasets/SynDocDS/background_image/00085.png,../datasets/SynDocDS/background_color_csv/00085.csv
858,../datasets/SynDocDS/shadow_image/00085_08.png,../datasets/SynDocDS/shadowfree_image/00085.png,../datasets/SynDocDS/shadow_matte/00085.png,../datasets/SynDocDS/background_image/00085.png,../datasets/SynDocDS/background_color_csv/00085.csv
859,../datasets/SynDocDS/shadow_image/00085_09.png,../datasets/SynDocDS/shadowfree_image/00085.png,../datasets/SynDocDS/shadow_matte/00085.png,../datasets/SynDocDS/background_image/00085.png,../datasets/SynDocDS/background_color_csv/00085.csv
860,../datasets/SynDocDS/shadow_image/00086_00.png,../datasets/SynDocDS/shadowfree_image/00086.png,../datasets/SynDocDS/shadow_matte/00086.png,../datasets/SynDocDS/background_image/00086.png,../datasets/SynDocDS/background_color_csv/00086.csv
861,../datasets/SynDocDS/shadow_image/00086_01.png,../datasets/SynDocDS/shadowfree_image/00086.png,../datasets/SynDocDS/shadow_matte/00086.png,../datasets/SynDocDS/background_image/00086.png,../datasets/SynDocDS/background_color_csv/00086.csv
862,../datasets/SynDocDS/shadow_image/00086_02.png,../datasets/SynDocDS/shadowfree_image/00086.png,../datasets/SynDocDS/shadow_matte/00086.png,../datasets/SynDocDS/background_image/00086.png,../datasets/SynDocDS/background_color_csv/00086.csv
863,../datasets/SynDocDS/shadow_image/00086_03.png,../datasets/SynDocDS/shadowfree_image/00086.png,../datasets/SynDocDS/shadow_matte/00086.png,../datasets/SynDocDS/background_image/00086.png,../datasets/SynDocDS/background_color_csv/00086.csv
864,../datasets/SynDocDS/shadow_image/00086_04.png,../datasets/SynDocDS/shadowfree_image/00086.png,../datasets/SynDocDS/shadow_matte/00086.png,../datasets/SynDocDS/background_image/00086.png,../datasets/SynDocDS/background_color_csv/00086.csv
865,../datasets/SynDocDS/shadow_image/00086_05.png,../datasets/SynDocDS/shadowfree_image/00086.png,../datasets/SynDocDS/shadow_matte/00086.png,../datasets/SynDocDS/background_image/00086.png,../datasets/SynDocDS/background_color_csv/00086.csv
866,../datasets/SynDocDS/shadow_image/00086_06.png,../datasets/SynDocDS/shadowfree_image/00086.png,../datasets/SynDocDS/shadow_matte/00086.png,../datasets/SynDocDS/background_image/00086.png,../datasets/SynDocDS/background_color_csv/00086.csv
867,../datasets/SynDocDS/shadow_image/00086_07.png,../datasets/SynDocDS/shadowfree_image/00086.png,../datasets/SynDocDS/shadow_matte/00086.png,../datasets/SynDocDS/background_image/00086.png,../datasets/SynDocDS/background_color_csv/00086.csv
868,../datasets/SynDocDS/shadow_image/00086_08.png,../datasets/SynDocDS/shadowfree_image/00086.png,../datasets/SynDocDS/shadow_matte/00086.png,../datasets/SynDocDS/background_image/00086.png,../datasets/SynDocDS/background_color_csv/00086.csv
869,../datasets/SynDocDS/shadow_image/00086_09.png,../datasets/SynDocDS/shadowfree_image/00086.png,../datasets/SynDocDS/shadow_matte/00086.png,../datasets/SynDocDS/background_image/00086.png,../datasets/SynDocDS/background_color_csv/00086.csv
870,../datasets/SynDocDS/shadow_image/00087_00.png,../datasets/SynDocDS/shadowfree_image/00087.png,../datasets/SynDocDS/shadow_matte/00087.png,../datasets/SynDocDS/background_image/00087.png,../datasets/SynDocDS/background_color_csv/00087.csv
871,../datasets/SynDocDS/shadow_image/00087_01.png,../datasets/SynDocDS/shadowfree_image/00087.png,../datasets/SynDocDS/shadow_matte/00087.png,../datasets/SynDocDS/background_image/00087.png,../datasets/SynDocDS/background_color_csv/00087.csv
872,../datasets/SynDocDS/shadow_image/00087_02.png,../datasets/SynDocDS/shadowfree_image/00087.png,../datasets/SynDocDS/shadow_matte/00087.png,../datasets/SynDocDS/background_image/00087.png,../datasets/SynDocDS/background_color_csv/00087.csv
873,../datasets/SynDocDS/shadow_image/00087_03.png,../datasets/SynDocDS/shadowfree_image/00087.png,../datasets/SynDocDS/shadow_matte/00087.png,../datasets/SynDocDS/background_image/00087.png,../datasets/SynDocDS/background_color_csv/00087.csv
874,../datasets/SynDocDS/shadow_image/00087_04.png,../datasets/SynDocDS/shadowfree_image/00087.png,../datasets/SynDocDS/shadow_matte/00087.png,../datasets/SynDocDS/background_image/00087.png,../datasets/SynDocDS/background_color_csv/00087.csv
875,../datasets/SynDocDS/shadow_image/00087_05.png,../datasets/SynDocDS/shadowfree_image/00087.png,../datasets/SynDocDS/shadow_matte/00087.png,../datasets/SynDocDS/background_image/00087.png,../datasets/SynDocDS/background_color_csv/00087.csv
876,../datasets/SynDocDS/shadow_image/00087_06.png,../datasets/SynDocDS/shadowfree_image/00087.png,../datasets/SynDocDS/shadow_matte/00087.png,../datasets/SynDocDS/background_image/00087.png,../datasets/SynDocDS/background_color_csv/00087.csv
877,../datasets/SynDocDS/shadow_image/00087_07.png,../datasets/SynDocDS/shadowfree_image/00087.png,../datasets/SynDocDS/shadow_matte/00087.png,../datasets/SynDocDS/background_image/00087.png,../datasets/SynDocDS/background_color_csv/00087.csv
878,../datasets/SynDocDS/shadow_image/00087_08.png,../datasets/SynDocDS/shadowfree_image/00087.png,../datasets/SynDocDS/shadow_matte/00087.png,../datasets/SynDocDS/background_image/00087.png,../datasets/SynDocDS/background_color_csv/00087.csv
879,../datasets/SynDocDS/shadow_image/00087_09.png,../datasets/SynDocDS/shadowfree_image/00087.png,../datasets/SynDocDS/shadow_matte/00087.png,../datasets/SynDocDS/background_image/00087.png,../datasets/SynDocDS/background_color_csv/00087.csv
880,../datasets/SynDocDS/shadow_image/00088_00.png,../datasets/SynDocDS/shadowfree_image/00088.png,../datasets/SynDocDS/shadow_matte/00088.png,../datasets/SynDocDS/background_image/00088.png,../datasets/SynDocDS/background_color_csv/00088.csv
881,../datasets/SynDocDS/shadow_image/00088_01.png,../datasets/SynDocDS/shadowfree_image/00088.png,../datasets/SynDocDS/shadow_matte/00088.png,../datasets/SynDocDS/background_image/00088.png,../datasets/SynDocDS/background_color_csv/00088.csv
882,../datasets/SynDocDS/shadow_image/00088_02.png,../datasets/SynDocDS/shadowfree_image/00088.png,../datasets/SynDocDS/shadow_matte/00088.png,../datasets/SynDocDS/background_image/00088.png,../datasets/SynDocDS/background_color_csv/00088.csv
883,../datasets/SynDocDS/shadow_image/00088_03.png,../datasets/SynDocDS/shadowfree_image/00088.png,../datasets/SynDocDS/shadow_matte/00088.png,../datasets/SynDocDS/background_image/00088.png,../datasets/SynDocDS/background_color_csv/00088.csv
884,../datasets/SynDocDS/shadow_image/00088_04.png,../datasets/SynDocDS/shadowfree_image/00088.png,../datasets/SynDocDS/shadow_matte/00088.png,../datasets/SynDocDS/background_image/00088.png,../datasets/SynDocDS/background_color_csv/00088.csv
885,../datasets/SynDocDS/shadow_image/00088_05.png,../datasets/SynDocDS/shadowfree_image/00088.png,../datasets/SynDocDS/shadow_matte/00088.png,../datasets/SynDocDS/background_image/00088.png,../datasets/SynDocDS/background_color_csv/00088.csv
886,../datasets/SynDocDS/shadow_image/00088_06.png,../datasets/SynDocDS/shadowfree_image/00088.png,../datasets/SynDocDS/shadow_matte/00088.png,../datasets/SynDocDS/background_image/00088.png,../datasets/SynDocDS/background_color_csv/00088.csv
887,../datasets/SynDocDS/shadow_image/00088_07.png,../datasets/SynDocDS/shadowfree_image/00088.png,../datasets/SynDocDS/shadow_matte/00088.png,../datasets/SynDocDS/background_image/00088.png,../datasets/SynDocDS/background_color_csv/00088.csv
888,../datasets/SynDocDS/shadow_image/00088_08.png,../datasets/SynDocDS/shadowfree_image/00088.png,../datasets/SynDocDS/shadow_matte/00088.png,../datasets/SynDocDS/background_image/00088.png,../datasets/SynDocDS/background_color_csv/00088.csv
889,../datasets/SynDocDS/shadow_image/00088_09.png,../datasets/SynDocDS/shadowfree_image/00088.png,../datasets/SynDocDS/shadow_matte/00088.png,../datasets/SynDocDS/background_image/00088.png,../datasets/SynDocDS/background_color_csv/00088.csv
890,../datasets/SynDocDS/shadow_image/00089_00.png,../datasets/SynDocDS/shadowfree_image/00089.png,../datasets/SynDocDS/shadow_matte/00089.png,../datasets/SynDocDS/background_image/00089.png,../datasets/SynDocDS/background_color_csv/00089.csv
891,../datasets/SynDocDS/shadow_image/00089_01.png,../datasets/SynDocDS/shadowfree_image/00089.png,../datasets/SynDocDS/shadow_matte/00089.png,../datasets/SynDocDS/background_image/00089.png,../datasets/SynDocDS/background_color_csv/00089.csv
892,../datasets/SynDocDS/shadow_image/00089_02.png,../datasets/SynDocDS/shadowfree_image/00089.png,../datasets/SynDocDS/shadow_matte/00089.png,../datasets/SynDocDS/background_image/00089.png,../datasets/SynDocDS/background_color_csv/00089.csv
893,../datasets/SynDocDS/shadow_image/00089_03.png,../datasets/SynDocDS/shadowfree_image/00089.png,../datasets/SynDocDS/shadow_matte/00089.png,../datasets/SynDocDS/background_image/00089.png,../datasets/SynDocDS/background_color_csv/00089.csv
894,../datasets/SynDocDS/shadow_image/00089_04.png,../datasets/SynDocDS/shadowfree_image/00089.png,../datasets/SynDocDS/shadow_matte/00089.png,../datasets/SynDocDS/background_image/00089.png,../datasets/SynDocDS/background_color_csv/00089.csv
895,../datasets/SynDocDS/shadow_image/00089_05.png,../datasets/SynDocDS/shadowfree_image/00089.png,../datasets/SynDocDS/shadow_matte/00089.png,../datasets/SynDocDS/background_image/00089.png,../datasets/SynDocDS/background_color_csv/00089.csv
896,../datasets/SynDocDS/shadow_image/00089_06.png,../datasets/SynDocDS/shadowfree_image/00089.png,../datasets/SynDocDS/shadow_matte/00089.png,../datasets/SynDocDS/background_image/00089.png,../datasets/SynDocDS/background_color_csv/00089.csv
897,../datasets/SynDocDS/shadow_image/00089_07.png,../datasets/SynDocDS/shadowfree_image/00089.png,../datasets/SynDocDS/shadow_matte/00089.png,../datasets/SynDocDS/background_image/00089.png,../datasets/SynDocDS/background_color_csv/00089.csv
898,../datasets/SynDocDS/shadow_image/00089_08.png,../datasets/SynDocDS/shadowfree_image/00089.png,../datasets/SynDocDS/shadow_matte/00089.png,../datasets/SynDocDS/background_image/00089.png,../datasets/SynDocDS/background_color_csv/00089.csv
899,../datasets/SynDocDS/shadow_image/00089_09.png,../datasets/SynDocDS/shadowfree_image/00089.png,../datasets/SynDocDS/shadow_matte/00089.png,../datasets/SynDocDS/background_image/00089.png,../datasets/SynDocDS/background_color_csv/00089.csv
900,../datasets/SynDocDS/shadow_image/00090_00.png,../datasets/SynDocDS/shadowfree_image/00090.png,../datasets/SynDocDS/shadow_matte/00090.png,../datasets/SynDocDS/background_image/00090.png,../datasets/SynDocDS/background_color_csv/00090.csv
901,../datasets/SynDocDS/shadow_image/00090_01.png,../datasets/SynDocDS/shadowfree_image/00090.png,../datasets/SynDocDS/shadow_matte/00090.png,../datasets/SynDocDS/background_image/00090.png,../datasets/SynDocDS/background_color_csv/00090.csv
902,../datasets/SynDocDS/shadow_image/00090_02.png,../datasets/SynDocDS/shadowfree_image/00090.png,../datasets/SynDocDS/shadow_matte/00090.png,../datasets/SynDocDS/background_image/00090.png,../datasets/SynDocDS/background_color_csv/00090.csv
903,../datasets/SynDocDS/shadow_image/00090_03.png,../datasets/SynDocDS/shadowfree_image/00090.png,../datasets/SynDocDS/shadow_matte/00090.png,../datasets/SynDocDS/background_image/00090.png,../datasets/SynDocDS/background_color_csv/00090.csv
904,../datasets/SynDocDS/shadow_image/00090_04.png,../datasets/SynDocDS/shadowfree_image/00090.png,../datasets/SynDocDS/shadow_matte/00090.png,../datasets/SynDocDS/background_image/00090.png,../datasets/SynDocDS/background_color_csv/00090.csv
905,../datasets/SynDocDS/shadow_image/00090_05.png,../datasets/SynDocDS/shadowfree_image/00090.png,../datasets/SynDocDS/shadow_matte/00090.png,../datasets/SynDocDS/background_image/00090.png,../datasets/SynDocDS/background_color_csv/00090.csv
906,../datasets/SynDocDS/shadow_image/00090_06.png,../datasets/SynDocDS/shadowfree_image/00090.png,../datasets/SynDocDS/shadow_matte/00090.png,../datasets/SynDocDS/background_image/00090.png,../datasets/SynDocDS/background_color_csv/00090.csv
907,../datasets/SynDocDS/shadow_image/00090_07.png,../datasets/SynDocDS/shadowfree_image/00090.png,../datasets/SynDocDS/shadow_matte/00090.png,../datasets/SynDocDS/background_image/00090.png,../datasets/SynDocDS/background_color_csv/00090.csv
908,../datasets/SynDocDS/shadow_image/00090_08.png,../datasets/SynDocDS/shadowfree_image/00090.png,../datasets/SynDocDS/shadow_matte/00090.png,../datasets/SynDocDS/background_image/00090.png,../datasets/SynDocDS/background_color_csv/00090.csv
909,../datasets/SynDocDS/shadow_image/00090_09.png,../datasets/SynDocDS/shadowfree_image/00090.png,../datasets/SynDocDS/shadow_matte/00090.png,../datasets/SynDocDS/background_image/00090.png,../datasets/SynDocDS/background_color_csv/00090.csv
910,../datasets/SynDocDS/shadow_image/00091_00.png,../datasets/SynDocDS/shadowfree_image/00091.png,../datasets/SynDocDS/shadow_matte/00091.png,../datasets/SynDocDS/background_image/00091.png,../datasets/SynDocDS/background_color_csv/00091.csv
911,../datasets/SynDocDS/shadow_image/00091_01.png,../datasets/SynDocDS/shadowfree_image/00091.png,../datasets/SynDocDS/shadow_matte/00091.png,../datasets/SynDocDS/background_image/00091.png,../datasets/SynDocDS/background_color_csv/00091.csv
912,../datasets/SynDocDS/shadow_image/00091_02.png,../datasets/SynDocDS/shadowfree_image/00091.png,../datasets/SynDocDS/shadow_matte/00091.png,../datasets/SynDocDS/background_image/00091.png,../datasets/SynDocDS/background_color_csv/00091.csv
913,../datasets/SynDocDS/shadow_image/00091_03.png,../datasets/SynDocDS/shadowfree_image/00091.png,../datasets/SynDocDS/shadow_matte/00091.png,../datasets/SynDocDS/background_image/00091.png,../datasets/SynDocDS/background_color_csv/00091.csv
914,../datasets/SynDocDS/shadow_image/00091_04.png,../datasets/SynDocDS/shadowfree_image/00091.png,../datasets/SynDocDS/shadow_matte/00091.png,../datasets/SynDocDS/background_image/00091.png,../datasets/SynDocDS/background_color_csv/00091.csv
915,../datasets/SynDocDS/shadow_image/00091_05.png,../datasets/SynDocDS/shadowfree_image/00091.png,../datasets/SynDocDS/shadow_matte/00091.png,../datasets/SynDocDS/background_image/00091.png,../datasets/SynDocDS/background_color_csv/00091.csv
916,../datasets/SynDocDS/shadow_image/00091_06.png,../datasets/SynDocDS/shadowfree_image/00091.png,../datasets/SynDocDS/shadow_matte/00091.png,../datasets/SynDocDS/background_image/00091.png,../datasets/SynDocDS/background_color_csv/00091.csv
917,../datasets/SynDocDS/shadow_image/00091_07.png,../datasets/SynDocDS/shadowfree_image/00091.png,../datasets/SynDocDS/shadow_matte/00091.png,../datasets/SynDocDS/background_image/00091.png,../datasets/SynDocDS/background_color_csv/00091.csv
