,shadow_image,shadowfree_image,shadow_matte,background_image,background_color_csv
1106,../datasetss/SDSRD/train/shadow_image/D0141M002C01N00008.png,../datasetss/SDSRD/train/shadowfree_image/D0141M002C01N00008.png,../datasetss/SDSRD/train/shadow_matte/D0141M002C01N00008.png,../datasetss/SDSRD/train/background_color_image/D0141M002C01N00008.png,../datasetss/SDSRD/train/background_color_csv/D0141M002C01N00008.csv
1107,../datasetss/SDSRD/train/shadow_image/D0141M003C01N00008.png,../datasetss/SDSRD/train/shadowfree_image/D0141M003C01N00008.png,../datasetss/SDSRD/train/shadow_matte/D0141M003C01N00008.png,../datasetss/SDSRD/train/background_color_image/D0141M003C01N00008.png,../datasetss/SDSRD/train/background_color_csv/D0141M003C01N00008.csv
1108,../datasetss/SDSRD/train/shadow_image/D0141M008C01N00008.png,../datasetss/SDSRD/train/shadowfree_image/D0141M008C01N00008.png,../datasetss/SDSRD/train/shadow_matte/D0141M008C01N00008.png,../datasetss/SDSRD/train/background_color_image/D0141M008C01N00008.png,../datasetss/SDSRD/train/background_color_csv/D0141M008C01N00008.csv
1109,../datasetss/SDSRD/train/shadow_image/D0141M009C01N00008.png,../datasetss/SDSRD/train/shadowfree_image/D0141M009C01N00008.png,../datasetss/SDSRD/train/shadow_matte/D0141M009C01N00008.png,../datasetss/SDSRD/train/background_color_image/D0141M009C01N00008.png,../datasetss/SDSRD/train/background_color_csv/D0141M009C01N00008.csv
1110,../datasetss/SDSRD/train/shadow_image/D0141M010C01N00008.png,../datasetss/SDSRD/train/shadowfree_image/D0141M010C01N00008.png,../datasetss/SDSRD/train/shadow_matte/D0141M010C01N00008.png,../datasetss/SDSRD/train/background_color_image/D0141M010C01N00008.png,../datasetss/SDSRD/train/background_color_csv/D0141M010C01N00008.csv
1111,../datasetss/SDSRD/train/shadow_image/D0142M001C01N00008.png,../datasetss/SDSRD/train/shadowfree_image/D0142M001C01N00008.png,../datasetss/SDSRD/train/shadow_matte/D0142M001C01N00008.png,../datasetss/SDSRD/train/background_color_image/D0142M001C01N00008.png,../datasetss/SDSRD/train/background_color_csv/D0142M001C01N00008.csv
1112,../datasetss/SDSRD/train/shadow_image/D0142M002C01N00008.png,../datasetss/SDSRD/train/shadowfree_image/D0142M002C01N00008.png,../datasetss/SDSRD/train/shadow_matte/D0142M002C01N00008.png,../datasetss/SDSRD/train/background_color_image/D0142M002C01N00008.png,../datasetss/SDSRD/train/background_color_csv/D0142M002C01N00008.csv
1113,../datasetss/SDSRD/train/shadow_image/D0142M003C01N00008.png,../datasetss/SDSRD/train/shadowfree_image/D0142M003C01N00008.png,../datasetss/SDSRD/train/shadow_matte/D0142M003C01N00008.png,../datasetss/SDSRD/train/background_color_image/D0142M003C01N00008.png,../datasetss/SDSRD/train/background_color_csv/D0142M003C01N00008.csv
1114,../datasetss/SDSRD/train/shadow_image/D0142M009C01N00008.png,../datasetss/SDSRD/train/shadowfree_image/D0142M009C01N00008.png,../datasetss/SDSRD/train/shadow_matte/D0142M009C01N00008.png,../datasetss/SDSRD/train/background_color_image/D0142M009C01N00008.png,../datasetss/SDSRD/train/background_color_csv/D0142M009C01N00008.csv
1115,../datasetss/SDSRD/train/shadow_image/D0142M010C01N00008.png,../datasetss/SDSRD/train/shadowfree_image/D0142M010C01N00008.png,../datasetss/SDSRD/train/shadow_matte/D0142M010C01N00008.png,../datasetss/SDSRD/train/background_color_image/D0142M010C01N00008.png,../datasetss/SDSRD/train/background_color_csv/D0142M010C01N00008.csv
1116,../datasetss/SDSRD/train/shadow_image/D0143M001C01N00008.png,../datasetss/SDSRD/train/shadowfree_image/D0143M001C01N00008.png,../datasetss/SDSRD/train/shadow_matte/D0143M001C01N00008.png,../datasetss/SDSRD/train/background_color_image/D0143M001C01N00008.png,../datasetss/SDSRD/train/background_color_csv/D0143M001C01N00008.csv
1117,../datasetss/SDSRD/train/shadow_image/D0143M002C01N00008.png,../datasetss/SDSRD/train/shadowfree_image/D0143M002C01N00008.png,../datasetss/SDSRD/train/shadow_matte/D0143M002C01N00008.png,../datasetss/SDSRD/train/background_color_image/D0143M002C01N00008.png,../datasetss/SDSRD/train/background_color_csv/D0143M002C01N00008.csv
1118,../datasetss/SDSRD/train/shadow_image/D0143M003C01N00008.png,../datasetss/SDSRD/train/shadowfree_image/D0143M003C01N00008.png,../datasetss/SDSRD/train/shadow_matte/D0143M003C01N00008.png,../datasetss/SDSRD/train/background_color_image/D0143M003C01N00008.png,../datasetss/SDSRD/train/background_color_csv/D0143M003C01N00008.csv
1119,../datasetss/SDSRD/train/shadow_image/D0143M008C01N00008.png,../datasetss/SDSRD/train/shadowfree_image/D0143M008C01N00008.png,../datasetss/SDSRD/train/shadow_matte/D0143M008C01N00008.png,../datasetss/SDSRD/train/background_color_image/D0143M008C01N00008.png,../datasetss/SDSRD/train/background_color_csv/D0143M008C01N00008.csv
1120,../datasetss/SDSRD/train/shadow_image/D0143M009C01N00008.png,../datasetss/SDSRD/train/shadowfree_image/D0143M009C01N00008.png,../datasetss/SDSRD/train/shadow_matte/D0143M009C01N00008.png,../datasetss/SDSRD/train/background_color_image/D0143M009C01N00008.png,../datasetss/SDSRD/train/background_color_csv/D0143M009C01N00008.csv
1121,../datasetss/SDSRD/train/shadow_image/D0143M010C01N00008.png,../datasetss/SDSRD/train/shadowfree_image/D0143M010C01N00008.png,../datasetss/SDSRD/train/shadow_matte/D0143M010C01N00008.png,../datasetss/SDSRD/train/background_color_image/D0143M010C01N00008.png,../datasetss/SDSRD/train/background_color_csv/D0143M010C01N00008.csv
1122,../datasetss/SDSRD/train/shadow_image/D0144M001C01N00008.png,../datasetss/SDSRD/train/shadowfree_image/D0144M001C01N00008.png,../datasetss/SDSRD/train/shadow_matte/D0144M001C01N00008.png,../datasetss/SDSRD/train/background_color_image/D0144M001C01N00008.png,../datasetss/SDSRD/train/background_color_csv/D0144M001C01N00008.csv
1123,../datasetss/SDSRD/train/shadow_image/D0144M002C01N00008.png,../datasetss/SDSRD/train/shadowfree_image/D0144M002C01N00008.png,../datasetss/SDSRD/train/shadow_matte/D0144M002C01N00008.png,../datasetss/SDSRD/train/background_color_image/D0144M002C01N00008.png,../datasetss/SDSRD/train/background_color_csv/D0144M002C01N00008.csv
1124,../datasetss/SDSRD/train/shadow_image/D0144M003C01N00008.png,../datasetss/SDSRD/train/shadowfree_image/D0144M003C01N00008.png,../datasetss/SDSRD/train/shadow_matte/D0144M003C01N00008.png,../datasetss/SDSRD/train/background_color_image/D0144M003C01N00008.png,../datasetss/SDSRD/train/background_color_csv/D0144M003C01N00008.csv
1125,../datasetss/SDSRD/train/shadow_image/D0144M008C01N00008.png,../datasetss/SDSRD/train/shadowfree_image/D0144M008C01N00008.png,../datasetss/SDSRD/train/shadow_matte/D0144M008C01N00008.png,../datasetss/SDSRD/train/background_color_image/D0144M008C01N00008.png,../datasetss/SDSRD/train/background_color_csv/D0144M008C01N00008.csv
1126,../datasetss/SDSRD/train/shadow_image/D0144M009C01N00008.png,../datasetss/SDSRD/train/shadowfree_image/D0144M009C01N00008.png,../datasetss/SDSRD/train/shadow_matte/D0144M009C01N00008.png,../datasetss/SDSRD/train/background_color_image/D0144M009C01N00008.png,../datasetss/SDSRD/train/background_color_csv/D0144M009C01N00008.csv
1127,../datasetss/SDSRD/train/shadow_image/D0144M010C01N00008.png,../datasetss/SDSRD/train/shadowfree_image/D0144M010C01N00008.png,../datasetss/SDSRD/train/shadow_matte/D0144M010C01N00008.png,../datasetss/SDSRD/train/background_color_image/D0144M010C01N00008.png,../datasetss/SDSRD/train/background_color_csv/D0144M010C01N00008.csv
1128,../datasetss/SDSRD/train/shadow_image/D0145M001C01N00008.png,../datasetss/SDSRD/train/shadowfree_image/D0145M001C01N00008.png,../datasetss/SDSRD/train/shadow_matte/D0145M001C01N00008.png,../datasetss/SDSRD/train/background_color_image/D0145M001C01N00008.png,../datasetss/SDSRD/train/background_color_csv/D0145M001C01N00008.csv
1129,../datasetss/SDSRD/train/shadow_image/D0145M002C01N00008.png,../datasetss/SDSRD/train/shadowfree_image/D0145M002C01N00008.png,../datasetss/SDSRD/train/shadow_matte/D0145M002C01N00008.png,../datasetss/SDSRD/train/background_color_image/D0145M002C01N00008.png,../datasetss/SDSRD/train/background_color_csv/D0145M002C01N00008.csv
1130,../datasetss/SDSRD/train/shadow_image/D0145M003C01N00008.png,../datasetss/SDSRD/train/shadowfree_image/D0145M003C01N00008.png,../datasetss/SDSRD/train/shadow_matte/D0145M003C01N00008.png,../datasetss/SDSRD/train/background_color_image/D0145M003C01N00008.png,../datasetss/SDSRD/train/background_color_csv/D0145M003C01N00008.csv
1131,../datasetss/SDSRD/train/shadow_image/D0145M008C01N00008.png,../datasetss/SDSRD/train/shadowfree_image/D0145M008C01N00008.png,../datasetss/SDSRD/train/shadow_matte/D0145M008C01N00008.png,../datasetss/SDSRD/train/background_color_image/D0145M008C01N00008.png,../datasetss/SDSRD/train/background_color_csv/D0145M008C01N00008.csv
1132,../datasetss/SDSRD/train/shadow_image/D0145M009C01N00008.png,../datasetss/SDSRD/train/shadowfree_image/D0145M009C01N00008.png,../datasetss/SDSRD/train/shadow_matte/D0145M009C01N00008.png,../datasetss/SDSRD/train/background_color_image/D0145M009C01N00008.png,../datasetss/SDSRD/train/background_color_csv/D0145M009C01N00008.csv
1133,../datasetss/SDSRD/train/shadow_image/D0145M010C01N00008.png,../datasetss/SDSRD/train/shadowfree_image/D0145M010C01N00008.png,../datasetss/SDSRD/train/shadow_matte/D0145M010C01N00008.png,../datasetss/SDSRD/train/background_color_image/D0145M010C01N00008.png,../datasetss/SDSRD/train/background_color_csv/D0145M010C01N00008.csv
1134,../datasetss/SDSRD/train/shadow_image/D0146M001C01N00008.png,../datasetss/SDSRD/train/shadowfree_image/D0146M001C01N00008.png,../datasetss/SDSRD/train/shadow_matte/D0146M001C01N00008.png,../datasetss/SDSRD/train/background_color_image/D0146M001C01N00008.png,../datasetss/SDSRD/train/background_color_csv/D0146M001C01N00008.csv
1135,../datasetss/SDSRD/train/shadow_image/D0146M002C01N00008.png,../datasetss/SDSRD/train/shadowfree_image/D0146M002C01N00008.png,../datasetss/SDSRD/train/shadow_matte/D0146M002C01N00008.png,../datasetss/SDSRD/train/background_color_image/D0146M002C01N00008.png,../datasetss/SDSRD/train/background_color_csv/D0146M002C01N00008.csv
1136,../datasetss/SDSRD/train/shadow_image/D0146M003C01N00008.png,../datasetss/SDSRD/train/shadowfree_image/D0146M003C01N00008.png,../datasetss/SDSRD/train/shadow_matte/D0146M003C01N00008.png,../datasetss/SDSRD/train/background_color_image/D0146M003C01N00008.png,../datasetss/SDSRD/train/background_color_csv/D0146M003C01N00008.csv
1137,../datasetss/SDSRD/train/shadow_image/D0146M008C01N00008.png,../datasetss/SDSRD/train/shadowfree_image/D0146M008C01N00008.png,../datasetss/SDSRD/train/shadow_matte/D0146M008C01N00008.png,../datasetss/SDSRD/train/background_color_image/D0146M008C01N00008.png,../datasetss/SDSRD/train/background_color_csv/D0146M008C01N00008.csv
1138,../datasetss/SDSRD/train/shadow_image/D0146M009C01N00008.png,../datasetss/SDSRD/train/shadowfree_image/D0146M009C01N00008.png,../datasetss/SDSRD/train/shadow_matte/D0146M009C01N00008.png,../datasetss/SDSRD/train/background_color_image/D0146M009C01N00008.png,../datasetss/SDSRD/train/background_color_csv/D0146M009C01N00008.csv
1139,../datasetss/SDSRD/train/shadow_image/D0146M010C01N00008.png,../datasetss/SDSRD/train/shadowfree_image/D0146M010C01N00008.png,../datasetss/SDSRD/train/shadow_matte/D0146M010C01N00008.png,../datasetss/SDSRD/train/background_color_image/D0146M010C01N00008.png,../datasetss/SDSRD/train/background_color_csv/D0146M010C01N00008.csv
1140,../datasetss/SDSRD/train/shadow_image/D0147M001C01N00008.png,../datasetss/SDSRD/train/shadowfree_image/D0147M001C01N00008.png,../datasetss/SDSRD/train/shadow_matte/D0147M001C01N00008.png,../datasetss/SDSRD/train/background_color_image/D0147M001C01N00008.png,../datasetss/SDSRD/train/background_color_csv/D0147M001C01N00008.csv
1141,../datasetss/SDSRD/train/shadow_image/D0147M002C01N00008.png,../datasetss/SDSRD/train/shadowfree_image/D0147M002C01N00008.png,../datasetss/SDSRD/train/shadow_matte/D0147M002C01N00008.png,../datasetss/SDSRD/train/background_color_image/D0147M002C01N00008.png,../datasetss/SDSRD/train/background_color_csv/D0147M002C01N00008.csv
1142,../datasetss/SDSRD/train/shadow_image/D0147M003C01N00008.png,../datasetss/SDSRD/train/shadowfree_image/D0147M003C01N00008.png,../datasetss/SDSRD/train/shadow_matte/D0147M003C01N00008.png,../datasetss/SDSRD/train/background_color_image/D0147M003C01N00008.png,../datasetss/SDSRD/train/background_color_csv/D0147M003C01N00008.csv
1143,../datasetss/SDSRD/train/shadow_image/D0147M008C01N00008.png,../datasetss/SDSRD/train/shadowfree_image/D0147M008C01N00008.png,../datasetss/SDSRD/train/shadow_matte/D0147M008C01N00008.png,../datasetss/SDSRD/train/background_color_image/D0147M008C01N00008.png,../datasetss/SDSRD/train/background_color_csv/D0147M008C01N00008.csv
1144,../datasetss/SDSRD/train/shadow_image/D0147M009C01N00008.png,../datasetss/SDSRD/train/shadowfree_image/D0147M009C01N00008.png,../datasetss/SDSRD/train/shadow_matte/D0147M009C01N00008.png,../datasetss/SDSRD/train/background_color_image/D0147M009C01N00008.png,../datasetss/SDSRD/train/background_color_csv/D0147M009C01N00008.csv
1145,../datasetss/SDSRD/train/shadow_image/D0147M009C01N00009.png,../datasetss/SDSRD/train/shadowfree_image/D0147M009C01N00009.png,../datasetss/SDSRD/train/shadow_matte/D0147M009C01N00009.png,../datasetss/SDSRD/train/background_color_image/D0147M009C01N00009.png,../datasetss/SDSRD/train/background_color_csv/D0147M009C01N00009.csv
1146,../datasetss/SDSRD/train/shadow_image/D0147M010C01N00008.png,../datasetss/SDSRD/train/shadowfree_image/D0147M010C01N00008.png,../datasetss/SDSRD/train/shadow_matte/D0147M010C01N00008.png,../datasetss/SDSRD/train/background_color_image/D0147M010C01N00008.png,../datasetss/SDSRD/train/background_color_csv/D0147M010C01N00008.csv
1147,../datasetss/SDSRD/train/shadow_image/D0148M001C01N00008.png,../datasetss/SDSRD/train/shadowfree_image/D0148M001C01N00008.png,../datasetss/SDSRD/train/shadow_matte/D0148M001C01N00008.png,../datasetss/SDSRD/train/background_color_image/D0148M001C01N00008.png,../datasetss/SDSRD/train/background_color_csv/D0148M001C01N00008.csv
1148,../datasetss/SDSRD/train/shadow_image/D0148M002C01N00008.png,../datasetss/SDSRD/train/shadowfree_image/D0148M002C01N00008.png,../datasetss/SDSRD/train/shadow_matte/D0148M002C01N00008.png,../datasetss/SDSRD/train/background_color_image/D0148M002C01N00008.png,../datasetss/SDSRD/train/background_color_csv/D0148M002C01N00008.csv
1149,../datasetss/SDSRD/train/shadow_image/D0148M003C01N00008.png,../datasetss/SDSRD/train/shadowfree_image/D0148M003C01N00008.png,../datasetss/SDSRD/train/shadow_matte/D0148M003C01N00008.png,../datasetss/SDSRD/train/background_color_image/D0148M003C01N00008.png,../datasetss/SDSRD/train/background_color_csv/D0148M003C01N00008.csv
1150,../datasetss/SDSRD/train/shadow_image/D0148M008C01N00008.png,../datasetss/SDSRD/train/shadowfree_image/D0148M008C01N00008.png,../datasetss/SDSRD/train/shadow_matte/D0148M008C01N00008.png,../datasetss/SDSRD/train/background_color_image/D0148M008C01N00008.png,../datasetss/SDSRD/train/background_color_csv/D0148M008C01N00008.csv
1151,../datasetss/SDSRD/train/shadow_image/D0148M009C01N00008.png,../datasetss/SDSRD/train/shadowfree_image/D0148M009C01N00008.png,../datasetss/SDSRD/train/shadow_matte/D0148M009C01N00008.png,../datasetss/SDSRD/train/background_color_image/D0148M009C01N00008.png,../datasetss/SDSRD/train/background_color_csv/D0148M009C01N00008.csv
1152,../datasetss/SDSRD/train/shadow_image/D0148M010C01N00008.png,../datasetss/SDSRD/train/shadowfree_image/D0148M010C01N00008.png,../datasetss/SDSRD/train/shadow_matte/D0148M010C01N00008.png,../datasetss/SDSRD/train/background_color_image/D0148M010C01N00008.png,../datasetss/SDSRD/train/background_color_csv/D0148M010C01N00008.csv
1153,../datasetss/SDSRD/train/shadow_image/D0149M001C01N00008.png,../datasetss/SDSRD/train/shadowfree_image/D0149M001C01N00008.png,../datasetss/SDSRD/train/shadow_matte/D0149M001C01N00008.png,../datasetss/SDSRD/train/background_color_image/D0149M001C01N00008.png,../datasetss/SDSRD/train/background_color_csv/D0149M001C01N00008.csv
1154,../datasetss/SDSRD/train/shadow_image/D0149M002C01N00008.png,../datasetss/SDSRD/train/shadowfree_image/D0149M002C01N00008.png,../datasetss/SDSRD/train/shadow_matte/D0149M002C01N00008.png,../datasetss/SDSRD/train/background_color_image/D0149M002C01N00008.png,../datasetss/SDSRD/train/background_color_csv/D0149M002C01N00008.csv
1155,../datasetss/SDSRD/train/shadow_image/D0149M003C01N00008.png,../datasetss/SDSRD/train/shadowfree_image/D0149M003C01N00008.png,../datasetss/SDSRD/train/shadow_matte/D0149M003C01N00008.png,../datasetss/SDSRD/train/background_color_image/D0149M003C01N00008.png,../datasetss/SDSRD/train/background_color_csv/D0149M003C01N00008.csv
1156,../datasetss/SDSRD/train/shadow_image/D0149M008C01N00008.png,../datasetss/SDSRD/train/shadowfree_image/D0149M008C01N00008.png,../datasetss/SDSRD/train/shadow_matte/D0149M008C01N00008.png,../datasetss/SDSRD/train/background_color_image/D0149M008C01N00008.png,../datasetss/SDSRD/train/background_color_csv/D0149M008C01N00008.csv
1157,../datasetss/SDSRD/train/shadow_image/D0149M009C01N00008.png,../datasetss/SDSRD/train/shadowfree_image/D0149M009C01N00008.png,../datasetss/SDSRD/train/shadow_matte/D0149M009C01N00008.png,../datasetss/SDSRD/train/background_color_image/D0149M009C01N00008.png,../datasetss/SDSRD/train/background_color_csv/D0149M009C01N00008.csv
1158,../datasetss/SDSRD/train/shadow_image/D0149M010C01N00008.png,../datasetss/SDSRD/train/shadowfree_image/D0149M010C01N00008.png,../datasetss/SDSRD/train/shadow_matte/D0149M010C01N00008.png,../datasetss/SDSRD/train/background_color_image/D0149M010C01N00008.png,../datasetss/SDSRD/train/background_color_csv/D0149M010C01N00008.csv
1159,../datasetss/SDSRD/train/shadow_image/D0150M001C01N00008.png,../datasetss/SDSRD/train/shadowfree_image/D0150M001C01N00008.png,../datasetss/SDSRD/train/shadow_matte/D0150M001C01N00008.png,../datasetss/SDSRD/train/background_color_image/D0150M001C01N00008.png,../datasetss/SDSRD/train/background_color_csv/D0150M001C01N00008.csv
1160,../datasetss/SDSRD/train/shadow_image/D0150M001C01N00009.png,../datasetss/SDSRD/train/shadowfree_image/D0150M001C01N00009.png,../datasetss/SDSRD/train/shadow_matte/D0150M001C01N00009.png,../datasetss/SDSRD/train/background_color_image/D0150M001C01N00009.png,../datasetss/SDSRD/train/background_color_csv/D0150M001C01N00009.csv
1161,../datasetss/SDSRD/train/shadow_image/D0150M002C01N00008.png,../datasetss/SDSRD/train/shadowfree_image/D0150M002C01N00008.png,../datasetss/SDSRD/train/shadow_matte/D0150M002C01N00008.png,../datasetss/SDSRD/train/background_color_image/D0150M002C01N00008.png,../datasetss/SDSRD/train/background_color_csv/D0150M002C01N00008.csv
